,% visibilidad del sol,nro minuto,nro mes,temperatura,is_train
0,0.59,989.0,5.0,14.0,True
1,0.11,1294.0,10.0,3.0,True
2,0.39,1093.0,1.0,1.0,True
3,0.64,736.0,3.0,25.0,True
4,0.6,1016.0,11.0,13.0,True
5,0.59,988.0,5.0,12.0,True
6,0.99,751.0,6.0,21.0,True
9,0.76,551.0,12.0,30.0,True
10,0.55,546.0,10.0,28.0,True
11,0.6,1068.0,6.0,19.0,True
12,0.67,874.0,12.0,20.0,True
13,0.33,1081.0,1.0,5.0,True
14,0.73,884.0,2.0,10.0,True
16,0.54,652.0,11.0,27.0,True
17,0.54,855.0,10.0,17.0,True
18,0.12,104.0,1.0,7.0,True
20,0.11,1343.0,10.0,5.0,True
21,0.12,1256.0,10.0,1.0,True
22,0.92,637.0,6.0,22.0,True
23,0.64,741.0,5.0,29.0,True
24,0.51,991.0,12.0,17.0,True
26,0.54,833.0,11.0,30.0,True
27,0.63,778.0,3.0,29.0,True
28,0.69,851.0,6.0,24.0,True
29,0.4,887.0,6.0,13.0,True
31,0.56,951.0,11.0,18.0,True
32,0.07,1135.0,1.0,9.0,True
36,0.97,566.0,12.0,23.0,True
37,0.0,1106.0,9.0,9.0,True
38,0.29,274.0,12.0,0.0,True
39,0.63,842.0,10.0,22.0,True
40,0.72,880.0,3.0,12.0,True
41,0.29,352.0,1.0,1.0,True
42,0.86,794.0,6.0,24.0,True
44,0.52,875.0,3.0,21.0,True
46,0.84,869.0,12.0,26.0,True
47,0.62,1062.0,5.0,16.0,True
49,0.85,678.0,10.0,23.0,True
50,0.72,627.0,12.0,29.0,True
51,0.9,559.0,11.0,23.0,True
52,0.58,811.0,10.0,29.0,True
53,0.73,555.0,6.0,26.0,True
54,0.56,961.0,5.0,11.0,True
55,0.02,1423.0,12.0,7.0,True
56,0.65,844.0,11.0,24.0,True
58,0.79,652.0,11.0,26.0,True
59,0.87,626.0,12.0,23.0,True
60,0.57,607.0,6.0,21.0,True
61,0.88,572.0,10.0,29.0,True
62,0.8,601.0,12.0,27.0,True
64,0.71,813.0,10.0,28.0,True
65,0.96,835.0,4.0,21.0,True
66,0.42,1003.0,2.0,11.0,True
67,0.02,260.0,1.0,3.0,True
68,0.43,1036.0,12.0,15.0,True
71,0.73,942.0,5.0,11.0,True
73,0.84,542.0,2.0,29.0,True
74,0.9,610.0,5.0,27.0,True
75,0.68,572.0,11.0,28.0,True
78,0.58,616.0,12.0,27.0,True
80,0.93,898.0,2.0,22.0,True
81,0.58,888.0,4.0,22.0,True
84,0.79,892.0,5.0,29.0,True
86,0.82,838.0,4.0,23.0,True
87,0.17,251.0,12.0,8.0,True
89,0.02,1223.0,8.0,10.0,True
90,0.26,315.0,1.0,1.0,True
91,0.96,775.0,12.0,29.0,True
93,0.9,553.0,2.0,22.0,True
94,0.01,1315.0,1.0,2.0,True
96,0.51,902.0,3.0,13.0,True
100,0.66,857.0,12.0,20.0,True
101,0.21,1090.0,10.0,0.0,True
102,0.62,708.0,4.0,25.0,True
104,0.59,622.0,5.0,28.0,True
107,0.41,952.0,3.0,15.0,True
110,0.52,790.0,11.0,26.0,True
111,0.48,901.0,10.0,10.0,True
112,0.78,920.0,4.0,15.0,True
116,0.44,913.0,5.0,18.0,True
118,0.52,1054.0,10.0,11.0,True
119,0.4,52.0,1.0,2.0,True
121,0.92,823.0,2.0,28.0,True
122,0.78,950.0,10.0,15.0,True
124,0.76,922.0,5.0,20.0,True
125,0.96,543.0,12.0,29.0,True
126,0.52,957.0,6.0,10.0,True
128,0.12,1150.0,1.0,1.0,True
129,0.27,100.0,12.0,10.0,True
130,0.81,813.0,10.0,23.0,True
131,0.55,599.0,5.0,26.0,True
133,0.29,1295.0,1.0,10.0,True
134,0.93,851.0,12.0,22.0,True
135,0.21,148.0,1.0,7.0,True
136,0.63,882.0,4.0,17.0,True
137,0.28,1094.0,1.0,5.0,True
140,0.06,1242.0,1.0,10.0,True
141,0.4,364.0,12.0,1.0,True
142,0.35,1109.0,1.0,6.0,True
143,0.35,1259.0,1.0,2.0,True
144,0.23,396.0,12.0,4.0,True
145,0.79,849.0,11.0,20.0,True
146,0.59,987.0,10.0,17.0,True
148,0.42,1034.0,3.0,16.0,True
149,0.67,546.0,10.0,27.0,True
150,0.8,942.0,5.0,19.0,True
151,0.71,1020.0,4.0,19.0,True
152,0.35,1440.0,1.0,4.0,True
153,0.18,1422.0,12.0,4.0,True
155,0.54,683.0,12.0,27.0,True
156,0.83,672.0,4.0,26.0,True
158,0.33,1367.0,1.0,7.0,True
159,0.88,552.0,2.0,28.0,True
160,0.81,859.0,12.0,25.0,True
162,0.64,862.0,2.0,14.0,True
163,0.31,358.0,12.0,3.0,True
164,0.58,1047.0,11.0,19.0,True
165,0.24,519.0,12.0,6.0,True
167,0.95,762.0,3.0,25.0,True
168,0.78,616.0,2.0,28.0,True
169,0.42,1074.0,10.0,14.0,True
170,0.71,840.0,12.0,16.0,True
172,0.98,848.0,2.0,22.0,True
175,0.26,432.0,1.0,1.0,True
176,0.08,1123.0,9.0,6.0,True
178,0.09,142.0,12.0,1.0,True
179,0.55,998.0,5.0,15.0,True
181,0.04,227.0,1.0,5.0,True
184,0.8,883.0,6.0,29.0,True
185,0.18,436.0,9.0,5.0,True
186,0.45,943.0,12.0,13.0,True
187,0.37,24.0,1.0,8.0,True
188,0.45,909.0,11.0,16.0,True
190,0.54,644.0,2.0,29.0,True
192,0.64,868.0,3.0,21.0,True
193,0.25,1389.0,7.0,8.0,True
194,0.67,848.0,2.0,30.0,True
195,0.98,777.0,3.0,23.0,True
196,0.11,1130.0,11.0,10.0,True
198,0.28,1414.0,7.0,10.0,True
199,0.52,726.0,11.0,30.0,True
201,0.81,620.0,4.0,27.0,True
202,0.98,817.0,11.0,23.0,True
203,0.56,712.0,12.0,26.0,True
204,0.99,825.0,2.0,27.0,True
205,0.76,885.0,10.0,16.0,True
206,0.64,770.0,4.0,30.0,True
207,0.76,733.0,5.0,23.0,True
209,0.5,801.0,4.0,26.0,True
210,0.76,778.0,4.0,29.0,True
211,0.01,8.0,1.0,8.0,True
212,0.12,1309.0,1.0,4.0,True
214,0.82,897.0,10.0,20.0,True
215,0.19,408.0,1.0,5.0,True
217,0.5,830.0,11.0,23.0,True
220,0.51,805.0,2.0,27.0,True
223,0.46,870.0,12.0,17.0,True
224,0.33,1114.0,7.0,6.0,True
225,0.74,907.0,10.0,20.0,True
228,0.55,957.0,11.0,18.0,True
230,0.01,229.0,10.0,3.0,True
231,0.08,1093.0,9.0,6.0,True
232,0.79,623.0,10.0,25.0,True
233,0.26,1199.0,1.0,1.0,True
235,0.51,957.0,11.0,17.0,True
236,0.2,344.0,10.0,5.0,True
237,0.87,706.0,3.0,24.0,True
238,0.53,644.0,2.0,30.0,True
240,0.58,663.0,11.0,28.0,True
241,0.54,1039.0,5.0,17.0,True
242,0.68,1048.0,4.0,17.0,True
244,0.12,27.0,8.0,1.0,True
246,0.3,1294.0,1.0,6.0,True
247,0.95,626.0,5.0,27.0,True
248,0.06,496.0,11.0,5.0,True
249,0.66,868.0,11.0,15.0,True
250,0.33,11.0,1.0,10.0,True
251,0.36,1428.0,1.0,6.0,True
252,0.3,334.0,1.0,1.0,True
254,0.08,1198.0,1.0,5.0,True
256,0.75,740.0,5.0,22.0,True
258,0.65,817.0,2.0,25.0,True
259,0.67,618.0,11.0,25.0,True
261,0.14,293.0,10.0,4.0,True
262,0.02,1428.0,1.0,7.0,True
263,0.03,1323.0,8.0,7.0,True
264,0.4,1110.0,1.0,1.0,True
265,0.75,560.0,6.0,27.0,True
266,0.36,80.0,1.0,5.0,True
267,0.32,1165.0,1.0,7.0,True
269,0.8,872.0,2.0,30.0,True
270,0.85,626.0,12.0,23.0,True
272,0.01,1248.0,12.0,5.0,True
276,0.65,876.0,10.0,24.0,True
277,0.86,574.0,11.0,22.0,True
278,0.64,899.0,3.0,15.0,True
279,0.0,1384.0,10.0,7.0,True
280,0.87,787.0,11.0,26.0,True
282,0.79,786.0,11.0,29.0,True
283,0.56,1013.0,10.0,16.0,True
285,0.71,772.0,10.0,22.0,True
286,0.5,764.0,12.0,20.0,True
289,0.68,1018.0,3.0,15.0,True
290,0.62,954.0,5.0,10.0,True
291,0.16,0.0,1.0,8.0,True
292,0.65,1056.0,12.0,19.0,True
293,0.83,853.0,11.0,28.0,True
297,0.29,386.0,1.0,4.0,True
298,0.92,724.0,10.0,28.0,True
299,0.17,1211.0,1.0,2.0,True
300,0.59,650.0,11.0,21.0,True
301,0.77,571.0,5.0,26.0,True
302,0.05,195.0,12.0,9.0,True
303,0.81,881.0,2.0,25.0,True
306,0.96,872.0,5.0,26.0,True
307,0.59,857.0,10.0,13.0,True
311,0.23,328.0,12.0,4.0,True
315,0.31,311.0,1.0,10.0,True
317,0.68,1052.0,10.0,13.0,True
321,0.14,205.0,12.0,6.0,True
322,0.05,223.0,1.0,10.0,True
323,0.77,912.0,5.0,14.0,True
324,0.37,1288.0,1.0,9.0,True
325,0.21,1153.0,7.0,4.0,True
326,0.83,781.0,3.0,21.0,True
327,0.52,682.0,4.0,28.0,True
328,0.46,872.0,11.0,20.0,True
331,0.94,625.0,12.0,26.0,True
333,0.63,981.0,5.0,15.0,True
334,0.15,70.0,1.0,3.0,True
335,0.27,1286.0,1.0,8.0,True
336,0.96,571.0,11.0,23.0,True
337,0.68,545.0,10.0,30.0,True
339,0.56,1036.0,10.0,15.0,True
340,0.81,900.0,5.0,25.0,True
342,0.61,991.0,4.0,11.0,True
343,0.72,844.0,3.0,21.0,True
344,0.31,306.0,1.0,0.0,True
345,0.6,875.0,11.0,28.0,True
346,0.72,866.0,6.0,11.0,True
348,0.7,633.0,11.0,30.0,True
349,0.34,470.0,1.0,7.0,True
350,0.65,854.0,10.0,13.0,True
353,0.57,718.0,3.0,21.0,True
354,0.02,1439.0,1.0,8.0,True
355,0.11,236.0,10.0,5.0,True
356,0.04,1243.0,1.0,10.0,True
358,0.85,839.0,10.0,30.0,True
361,0.34,1424.0,1.0,10.0,True
362,0.56,681.0,12.0,21.0,True
366,0.7,896.0,4.0,23.0,True
368,0.7,587.0,12.0,28.0,True
369,0.65,664.0,12.0,20.0,True
371,0.65,939.0,10.0,11.0,True
372,0.97,623.0,11.0,21.0,True
374,0.73,922.0,11.0,11.0,True
375,0.45,989.0,10.0,19.0,True
376,0.56,761.0,6.0,22.0,True
379,0.96,760.0,5.0,22.0,True
380,0.09,229.0,12.0,6.0,True
381,0.12,1351.0,1.0,9.0,True
383,0.61,626.0,6.0,21.0,True
385,0.74,840.0,11.0,11.0,True
387,0.53,565.0,6.0,30.0,True
389,0.28,1220.0,8.0,10.0,True
390,0.38,1343.0,1.0,10.0,True
391,0.28,1429.0,12.0,10.0,True
393,0.06,122.0,1.0,2.0,True
394,0.29,390.0,1.0,1.0,True
395,0.92,871.0,11.0,20.0,True
397,0.8,764.0,6.0,29.0,True
400,0.3,1268.0,1.0,7.0,True
401,0.97,746.0,3.0,23.0,True
402,0.44,888.0,10.0,19.0,True
403,0.71,623.0,2.0,27.0,True
404,0.88,760.0,4.0,28.0,True
406,0.96,684.0,4.0,30.0,True
407,0.55,903.0,6.0,16.0,True
408,0.79,757.0,5.0,23.0,True
409,0.4,844.0,5.0,13.0,True
410,0.78,1003.0,11.0,17.0,True
411,0.85,888.0,12.0,25.0,True
412,0.2,79.0,11.0,0.0,True
414,0.44,864.0,4.0,13.0,True
416,0.63,924.0,3.0,20.0,True
418,0.09,70.0,8.0,1.0,True
421,0.17,92.0,8.0,0.0,True
422,0.63,706.0,12.0,27.0,True
423,0.24,70.0,12.0,0.0,True
424,0.63,980.0,5.0,15.0,True
425,0.53,562.0,10.0,24.0,True
426,0.8,883.0,12.0,10.0,True
427,0.79,559.0,6.0,24.0,True
429,0.75,762.0,10.0,23.0,True
430,0.53,760.0,11.0,30.0,True
431,0.57,1063.0,4.0,20.0,True
432,0.41,935.0,5.0,17.0,True
434,0.69,626.0,2.0,26.0,True
435,0.49,872.0,4.0,13.0,True
437,0.73,724.0,11.0,20.0,True
440,0.24,247.0,12.0,1.0,True
442,0.7,749.0,10.0,22.0,True
443,0.45,969.0,3.0,11.0,True
444,0.97,852.0,12.0,26.0,True
445,0.46,899.0,4.0,19.0,True
446,0.32,89.0,1.0,5.0,True
448,0.76,893.0,4.0,22.0,True
449,1.0,551.0,10.0,20.0,True
450,0.85,667.0,12.0,22.0,True
451,0.75,913.0,3.0,12.0,True
452,0.0,1154.0,1.0,7.0,True
453,0.24,1159.0,1.0,10.0,True
454,0.44,938.0,6.0,12.0,True
457,0.29,440.0,8.0,6.0,True
458,0.07,503.0,1.0,8.0,True
459,0.54,938.0,6.0,18.0,True
460,0.92,787.0,10.0,22.0,True
461,0.03,1110.0,1.0,1.0,True
462,0.86,601.0,11.0,22.0,True
463,0.4,1422.0,12.0,0.0,True
464,0.49,864.0,11.0,10.0,True
467,0.8,992.0,2.0,10.0,True
470,0.2,184.0,1.0,5.0,True
471,0.52,967.0,11.0,13.0,True
473,0.65,893.0,5.0,24.0,True
474,0.65,732.0,5.0,24.0,True
476,0.78,774.0,3.0,28.0,True
477,0.09,466.0,1.0,2.0,True
478,0.5,1000.0,5.0,20.0,True
479,0.54,970.0,12.0,20.0,True
480,0.06,468.0,9.0,4.0,True
481,0.7,1049.0,4.0,14.0,True
482,0.64,573.0,11.0,27.0,True
483,0.6,871.0,11.0,20.0,True
484,0.43,1006.0,4.0,20.0,True
485,0.04,1134.0,1.0,6.0,True
488,0.91,734.0,5.0,24.0,True
489,0.72,836.0,2.0,25.0,True
490,0.92,578.0,11.0,24.0,True
493,0.0,1107.0,1.0,5.0,True
494,0.55,889.0,11.0,18.0,True
495,0.78,919.0,10.0,10.0,True
496,0.27,1309.0,9.0,9.0,True
498,0.78,909.0,10.0,14.0,True
